school_id,year,school_year_label,school_name_raw,school_id_outcome,municipality,county,municipality_code_raw,county_code_raw,organisation_number_raw,subject_code_raw,subject_name_raw,boy_grade_raw,girl_grade_raw,boy_count_raw,girl_count_raw,boy_grade,girl_grade,boy_count,girl_count,boy_grade_suppressed,girl_grade_suppressed,boy_count_suppressed,girl_count_suppressed,treatment_year_raw,first_treat_year_raw_clean,first_treat_year,ever_treated,gvar,post,flex,event_time,cohort_label,studentgrade_boy,studentgrade_girl,population,higher_education_share,high_income_household_share_750k_plus,unrestricted_revenues_per_capita,ssb12993_region_code,ssb12993_region_label,teacher_pls_total_teachers_n,teacher_pls_full_time_teachers_n,teacher_pls_full_time_share_pct,teacher_pls_share_long_teacher_education_pct,teacher_pls_share_short_teacher_education_pct,teacher_pls_share_with_teacher_education_pct,teacher_pls_share_with_other_educational_science_pct,teacher_pls_share_without_educational_science_pct,teacher_pls_share_upper_secondary_pct,teacher_pls_share_with_pedagogical_education_pct,ssb12919_region_code,ssb12919_region_label,teacher_all_total_teachers_n,teacher_all_share_with_teacher_education_pct,teacher_all_share_with_other_educational_science_pct,teacher_all_share_with_educational_science_pct,teacher_all_share_without_educational_science_pct,teacher_all_share_upper_secondary_or_less_pct
Senjahopen skole,2014,2014-15,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-2.0,-2.0,Cohort 2016,,,918,15.6,17.0,,,,,,,,,,,,,,,,,,,,,
Senjahopen skole,2015,2015-16,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,0,-1.0,-1.0,Cohort 2016,,,905,15.7,20.0,70396.0,19,Troms - Romsa (-2019),2674.0,1856.0,69.4091249065071,5.983545250560957,70.86761406133134,76.85115931189229,9.536275243081525,4.973821989528796,8.638743455497382,86.38743455497382,EKA19,Troms - Romsa (-2019),2619.0,75.67773959526536,9.278350515463918,84.95609011072929,6.643757159221077,8.400152730049637
Senjahopen skole,2016,2016-17,Senjahopen skole,Senjahopen skole,Berg ( - 2019),Troms - Romsa ( - 2019),1929,19,974061651,MAT0010,Matematikk 10. årstrinn,*,*,*,*,,,,,True,True,True,True,2016,2016,2016,1,2016,1,0.0,0.0,Cohort 2016,,,915,17.0,21.0,74127.0,19,Troms - Romsa (-2019),2692.0,1899.0,70.54234769687965,7.392273402674592,68.23922734026746,75.63150074294205,9.583952451708768,4.86627043090639,9.918276374442794,85.21545319465082,EKA19,Troms - Romsa (-2019),2620.0,74.61832061068702,9.31297709923664,83.93129770992367,6.8320610687022905,9.236641221374047
Skarpengland skole,2007,2007-08,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,2.8,3.6,17,12,2.8,3.6,17.0,12.0,False,False,False,False,2017,2017,2017,1,2017,0,-10.0,-10.0,Cohort 2017,2.8,3.6,12555,14.1,8.0,,,,,,,,,,,,,,,,,,,,,
Skarpengland skole,2008,2008-09,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3.7,3.2,20,14,3.7,3.2,20.0,14.0,False,False,False,False,2017,2017,2017,1,2017,0,-9.0,-9.0,Cohort 2017,3.7,3.2,12776,14.6,11.0,,,,,,,,,,,,,,,,,,,,,
Skarpengland skole,2009,2009-10,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3.7,3.4,15,24,3.7,3.4,15.0,24.0,False,False,False,False,2017,2017,2017,1,2017,0,-8.0,-8.0,Cohort 2017,3.7,3.4,12886,14.8,11.0,,,,,,,,,,,,,,,,,,,,,
Skarpengland skole,2010,2010-11,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3.9,3.6,20,21,3.9,3.6,20.0,21.0,False,False,False,False,2017,2017,2017,1,2017,0,-7.0,-7.0,Cohort 2017,3.9,3.6,13116,15.5,12.0,,,,,,,,,,,,,,,,,,,,,
Skarpengland skole,2011,2011-12,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3.7,4.1,12,23,3.7,4.1,12.0,23.0,False,False,False,False,2017,2017,2017,1,2017,0,-6.0,-6.0,Cohort 2017,3.7,4.1,13334,16.1,14.0,,,,,,,,,,,,,,,,,,,,,
Skarpengland skole,2012,2012-13,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,2.8,3.7,13,21,2.8,3.7,13.0,21.0,False,False,False,False,2017,2017,2017,1,2017,0,-5.0,-5.0,Cohort 2017,2.8,3.7,13583,16.5,16.0,,,,,,,,,,,,,,,,,,,,,
Skarpengland skole,2013,2013-14,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3.1,3.2,22,26,3.1,3.2,22.0,26.0,False,False,False,False,2017,2017,2017,1,2017,0,-4.0,-4.0,Cohort 2017,3.1,3.2,13756,17.2,18.0,,,,,,,,,,,,,,,,,,,,,
Skarpengland skole,2014,2014-15,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3.7,3.3,15,20,3.7,3.3,15.0,20.0,False,False,False,False,2017,2017,2017,1,2017,0,-3.0,-3.0,Cohort 2017,3.7,3.3,13986,18.1,20.0,,,,,,,,,,,,,,,,,,,,,
Skarpengland skole,2015,2015-16,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3.6,3.2,13,11,3.6,3.2,13.0,11.0,False,False,False,False,2017,2017,2017,1,2017,0,-2.0,-2.0,Cohort 2017,3.6,3.2,14095,19.0,21.0,48423.0,10,Vest-Agder (-2019),2630.0,1625.0,61.78707224334601,4.220532319391635,76.27376425855513,80.49429657794677,11.140684410646388,3.6121673003802277,4.752851711026616,91.63498098859316,EKA10,Vest-Agder (-2019),2686.0,76.06105733432614,10.461653015636635,86.52271034996278,8.897989575577066,4.579300074460164
Skarpengland skole,2016,2016-17,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3.1,3.1,16,14,3.1,3.1,16.0,14.0,False,False,False,False,2017,2017,2017,1,2017,0,-1.0,-1.0,Cohort 2017,3.1,3.1,14308,19.4,22.0,50600.0,10,Vest-Agder (-2019),2680.0,1727.0,64.44029850746269,4.067164179104477,75.82089552238806,79.88805970149254,11.194029850746269,3.9179104477611943,5.0,91.08208955223881,EKA10,Vest-Agder (-2019),2732.0,75.25622254758419,10.651537335285505,85.9077598828697,9.077598828696926,5.014641288433382
Skarpengland skole,2017,2017-18,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3,2.8,22,12,3.0,2.8,22.0,12.0,False,False,False,False,2017,2017,2017,1,2017,1,0.0,0.0,Cohort 2017,3.0,2.8,14425,19.8,24.0,52329.0,10,Vest-Agder (-2019),2712.0,1791.0,66.03982300884957,4.904129793510324,75.22123893805309,80.12536873156341,10.84070796460177,3.5766961651917404,5.457227138643068,90.96607669616519,EKA10,Vest-Agder (-2019),2746.0,75.67370721048799,10.23306627822287,85.90677348871085,8.63073561544064,5.462490895848507
Skarpengland skole,2018,2018-19,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3.3,3.2,23,20,3.3,3.2,23.0,20.0,False,False,False,False,2017,2017,2017,1,2017,1,1.0,1.0,Cohort 2017,3.3,3.2,14532,20.3,26.0,54012.0,10,Vest-Agder (-2019),2806.0,1927.0,68.67426942266572,5.5238774055595155,75.2672843905916,80.7911617961511,11.083392729864576,3.0648610121168924,5.0605844618674265,91.87455452601569,EKA10,Vest-Agder (-2019),2818.0,76.86302342086586,10.681334279630944,87.54435770049682,7.416607523066005,5.039034776437189
Skarpengland skole,2019,2019-20,Skarpengland skole,Skarpengland skole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,875267582,MAT0010,Matematikk 10. årstrinn,3.5,3.1,14,23,3.5,3.1,14.0,23.0,False,False,False,False,2017,2017,2017,1,2017,1,2.0,2.0,Cohort 2017,3.5,3.1,14630,20.8,29.0,56112.0,10,Vest-Agder (-2019),2862.0,1997.0,69.77638015373864,6.114605171208945,74.7728860936408,80.88749126484976,11.215932914046121,3.284416491963662,4.612159329140461,92.10342417889588,EKA10,Vest-Agder (-2019),2866.0,77.28541521284019,10.851360781577112,88.1367759944173,7.083042568039079,4.7801814375436145
Skarpengland skole,2020,2020-21,Skarpengland skole,Skarpengland skole,Vennesla,Agder,4223,42,875267582,MAT0010,Matematikk 10. årstrinn,3.8,3.8,15,20,3.8,3.8,15.0,20.0,False,False,False,False,2017,2017,2017,1,2017,1,3.0,3.0,Cohort 2017,,3.8,14774,21.200000000000003,29.0,57401.0,42,Agder,4703.0,3313.0,70.44439719328088,7.10184988305337,73.88900701679779,80.99085689985117,10.886668084201572,3.8060812247501596,4.316393791197108,91.87752498405273,EKA42,Agder,4597.0,81.33565368718729,10.332825755927779,91.66847944311507,3.2194909723732867,5.112029584511638
Skarpengland skole,2021,2021-22,Skarpengland skole,Skarpengland skole,Vennesla,Agder,4223,42,875267582,MAT0010,Matematikk 10. årstrinn,,,,,,,,,False,False,False,False,2017,2017,2017,1,2017,1,4.0,4.0,Cohort 2017,,3.8,14935,21.6,32.0,62395.0,42,Agder,4816.0,3396.0,70.51495016611295,8.471760797342192,70.63953488372093,79.11129568106313,12.271594684385382,4.049003322259137,4.568106312292359,91.3828903654485,EKA42,Agder,4729.0,78.93846479171071,11.799534785366886,90.73799957707762,3.552548107422288,5.709452315500106
Vegårshei skule,2007,2007-08,Vegårshei skule,Vegårshei skule,Vegårshei ( - 2019),Aust-Agder ( - 2019),912,9,975289850,MAT0010,Matematikk 10. årstrinn,3.5,4,12,11,3.5,4.0,12.0,11.0,False,False,False,False,2018,2018,2018,1,2018,0,-11.0,-11.0,Cohort 2018,3.5,4.0,1864,17.5,7.0,,,,,,,,,,,,,,,,,,,,,
Vegårshei skule,2008,2008-09,Vegårshei skule,Vegårshei skule,Vegårshei ( - 2019),Aust-Agder ( - 2019),912,9,975289850,MAT0010,Matematikk 10. årstrinn,3.6,4,14,11,3.6,4.0,14.0,11.0,False,False,False,False,2018,2018,2018,1,2018,0,-10.0,-10.0,Cohort 2018,3.6,4.0,1884,18.6,11.0,,,,,,,,,,,,,,,,,,,,,
Vegårshei skule,2009,2009-10,Vegårshei skule,Vegårshei skule,Vegårshei ( - 2019),Aust-Agder ( - 2019),912,9,975289850,MAT0010,Matematikk 10. årstrinn,4.1,4,19,11,4.1,4.0,19.0,11.0,False,False,False,False,2018,2018,2018,1,2018,0,-9.0,-9.0,Cohort 2018,4.1,4.0,1881,19.9,12.0,,,,,,,,,,,,,,,,,,,,,
Vegårshei skule,2010,2010-11,Vegårshei skule,Vegårshei skule,Vegårshei ( - 2019),Aust-Agder ( - 2019),912,9,975289850,MAT0010,Matematikk 10. årstrinn,3,3.8,14,10,3.0,3.8,14.0,10.0,False,False,False,False,2018,2018,2018,1,2018,0,-8.0,-8.0,Cohort 2018,3.0,3.8,1886,20.6,11.0,,,,,,,,,,,,,,,,,,,,,
Vegårshei skule,2011,2011-12,Vegårshei skule,Vegårshei skule,Vegårshei ( - 2019),Aust-Agder ( - 2019),912,9,975289850,MAT0010,Matematikk 10. årstrinn,4.1,3.6,15,14,4.1,3.6,15.0,14.0,False,False,False,False,2018,2018,2018,1,2018,0,-7.0,-7.0,Cohort 2018,4.1,3.6,1922,20.2,14.0,,,,,,,,,,,,,,,,,,,,,
Vegårshei skule,2012,2012-13,Vegårshei skule,Vegårshei skule,Vegårshei ( - 2019),Aust-Agder ( - 2019),912,9,975289850,MAT0010,Matematikk 10. årstrinn,3.2,3.9,13,17,3.2,3.9,13.0,17.0,False,False,False,False,2018,2018,2018,1,2018,0,-6.0,-6.0,Cohort 2018,3.2,3.9,1933,21.1,15.0,,,,,,,,,,,,,,,,,,,,,
Vegårshei skule,2013,2013-14,Vegårshei skule,Vegårshei skule,Vegårshei ( - 2019),Aust-Agder ( - 2019),912,9,975289850,MAT0010,Matematikk 10. årstrinn,3.4,4.2,13,15,3.4,4.2,13.0,15.0,False,False,False,False,2018,2018,2018,1,2018,0,-5.0,-5.0,Cohort 2018,3.4,4.2,1986,21.0,18.0,,,,,,,,,,,,,,,,,,,,,
Vegårshei skule,2014,2014-15,Vegårshei skule,Vegårshei skule,Vegårshei ( - 2019),Aust-Agder ( - 2019),912,9,975289850,MAT0010,Matematikk 10. årstrinn,2.8,3.8,10,16,2.8,3.8,10.0,16.0,False,False,False,False,2018,2018,2018,1,2018,0,-4.0,-4.0,Cohort 2018,2.8,3.8,2000,22.0,18.0,,,,,,,,,,,,,,,,,,,,,
Vegårshei skule,2015,2015-16,Vegårshei skule,Vegårshei skule,Vegårshei ( - 2019),Aust-Agder ( - 2019),912,9,975289850,MAT0010,Matematikk 10. årstrinn,3.5,4.6,11,9,3.5,4.6,11.0,9.0,False,False,False,False,2018,2018,2018,1,2018,0,-3.0,-3.0,Cohort 2018,3.5,4.6,2018,23.1,19.0,62455.0,09,Aust-Agder (-2019),1712.0,1096.0,64.01869158878505,4.147196261682243,74.35747663551402,78.50467289719626,10.338785046728972,5.490654205607477,5.66588785046729,88.84345794392523,EKA09,Aust-Agder (-2019),1711.0,76.0374050263004,9.35125657510228,85.38866160140269,8.825248392752776,5.786090005844535
Vegårshei skule,2016,2016-17,Vegårshei skule,Vegårshei skule,Vegårshei ( - 2019),Aust-Agder ( - 2019),912,9,975289850,MAT0010,Matematikk 10. årstrinn,3.4,3.2,16,14,3.4,3.2,16.0,14.0,False,False,False,False,2018,2018,2018,1,2018,0,-2.0,-2.0,Cohort 2018,3.4,3.2,2036,23.6,19.0,62778.0,09,Aust-Agder (-2019),1746.0,1157.0,66.26575028636884,4.352806414662084,73.31042382588774,77.66323024054984,10.996563573883162,5.383734249713632,5.956471935853378,88.65979381443299,EKA09,Aust-Agder (-2019),1736.0,75.57603686635944,9.90783410138249,85.48387096774194,8.582949308755762,5.933179723502304
Vegårshei skule,2017,2017-18,Vegårshei skule,Vegårshei skule,Vegårshei ( - 2019),Aust-Agder ( - 2019),912,9,975289850,MAT0010,Matematikk 10. årstrinn,3.5,3,12,13,3.5,3.0,12.0,13.0,False,False,False,False,2018,2018,2018,1,2018,0,-1.0,-1.0,Cohort 2018,3.5,3.0,2104,23.6,23.0,65403.0,09,Aust-Agder (-2019),1792.0,1185.0,66.12723214285714,5.245535714285714,71.484375,76.72991071428571,11.328125,5.301339285714286,6.640625,88.05803571428571,EKA09,Aust-Agder (-2019),1759.0,75.04263786242184,10.574189880613986,85.61682774303581,8.129619101762366,6.253553155201819
Vegårshei skule,2018,2018-19,Vegårshei skule,Vegårshei skule,Vegårshei ( - 2019),Aust-Agder ( - 2019),912,9,975289850,MAT0010,Matematikk 10. årstrinn,3.9,3.3,16,12,3.9,3.3,16.0,12.0,False,False,False,False,2018,2018,2018,1,2018,1,0.0,0.0,Cohort 2018,3.9,3.3,2087,24.1,26.0,66213.0,09,Aust-Agder (-2019),1790.0,1241.0,69.32960893854748,5.754189944134079,71.89944134078212,77.6536312849162,10.949720670391061,5.027932960893855,6.368715083798883,88.60335195530726,EKA09,Aust-Agder (-2019),1750.0,76.0,9.885714285714284,85.88571428571429,8.0,6.114285714285715
Vegårshei skule,2019,2019-20,Vegårshei skule,Vegårshei skule,Vegårshei ( - 2019),Aust-Agder ( - 2019),912,9,975289850,MAT0010,Matematikk 10. årstrinn,3,3.1,12,17,3.0,3.1,12.0,17.0,False,False,False,False,2018,2018,2018,1,2018,1,1.0,1.0,Cohort 2018,3.0,3.1,2093,25.2,28.0,68380.0,09,Aust-Agder (-2019),1800.0,1243.0,69.05555555555556,5.944444444444445,71.61111111111111,77.55555555555556,11.0,5.555555555555555,5.888888888888888,88.55555555555556,EKA09,Aust-Agder (-2019),1751.0,76.18503712164477,9.822958309537407,86.00799543118218,8.338092518560822,5.653912050256996
Vegårshei skule,2020,2020-21,Vegårshei skule,Vegårshei skule,Vegårshei,Agder,4212,42,975289850,MAT0010,Matematikk 10. årstrinn,3.3,3.4,9,14,3.3,3.4,9.0,14.0,False,False,False,False,2018,2018,2018,1,2018,1,2.0,2.0,Cohort 2018,3.3,3.4,2097,25.2,31.0,69353.0,42,Agder,4703.0,3313.0,70.44439719328088,7.10184988305337,73.88900701679779,80.99085689985117,10.886668084201572,3.8060812247501596,4.316393791197108,91.87752498405273,EKA42,Agder,4597.0,81.33565368718729,10.332825755927779,91.66847944311507,3.2194909723732867,5.112029584511638
Vennesla ungdomsskole,2007,2007-08,Vennesla ungdomsskole,Vennesla ungdomsskole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,873844302,MAT0010,Matematikk 10. årstrinn,3.5,3.5,84,58,3.5,3.5,84.0,58.0,False,False,False,False,2017,2017,2017,1,2017,0,-10.0,-10.0,Cohort 2017,3.5,3.5,12555,14.1,8.0,,,,,,,,,,,,,,,,,,,,,
Vennesla ungdomsskole,2008,2008-09,Vennesla ungdomsskole,Vennesla ungdomsskole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,873844302,MAT0010,Matematikk 10. årstrinn,3.2,3.7,73,73,3.2,3.7,73.0,73.0,False,False,False,False,2017,2017,2017,1,2017,0,-9.0,-9.0,Cohort 2017,3.2,3.7,12776,14.6,11.0,,,,,,,,,,,,,,,,,,,,,
Vennesla ungdomsskole,2009,2009-10,Vennesla ungdomsskole,Vennesla ungdomsskole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,873844302,MAT0010,Matematikk 10. årstrinn,3.4,3.3,72,72,3.4,3.3,72.0,72.0,False,False,False,False,2017,2017,2017,1,2017,0,-8.0,-8.0,Cohort 2017,3.4,3.3,12886,14.8,11.0,,,,,,,,,,,,,,,,,,,,,
Vennesla ungdomsskole,2010,2010-11,Vennesla ungdomsskole,Vennesla ungdomsskole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,873844302,MAT0010,Matematikk 10. årstrinn,3.4,3.6,76,74,3.4,3.6,76.0,74.0,False,False,False,False,2017,2017,2017,1,2017,0,-7.0,-7.0,Cohort 2017,3.4,3.6,13116,15.5,12.0,,,,,,,,,,,,,,,,,,,,,
Vennesla ungdomsskole,2011,2011-12,Vennesla ungdomsskole,Vennesla ungdomsskole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,873844302,MAT0010,Matematikk 10. årstrinn,3.2,3.7,82,70,3.2,3.7,82.0,70.0,False,False,False,False,2017,2017,2017,1,2017,0,-6.0,-6.0,Cohort 2017,3.2,3.7,13334,16.1,14.0,,,,,,,,,,,,,,,,,,,,,
Vennesla ungdomsskole,2012,2012-13,Vennesla ungdomsskole,Vennesla ungdomsskole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,873844302,MAT0010,Matematikk 10. årstrinn,2.9,3.3,79,67,2.9,3.3,79.0,67.0,False,False,False,False,2017,2017,2017,1,2017,0,-5.0,-5.0,Cohort 2017,2.9,3.3,13583,16.5,16.0,,,,,,,,,,,,,,,,,,,,,
Vennesla ungdomsskole,2013,2013-14,Vennesla ungdomsskole,Vennesla ungdomsskole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,873844302,MAT0010,Matematikk 10. årstrinn,3.4,3.6,80,76,3.4,3.6,80.0,76.0,False,False,False,False,2017,2017,2017,1,2017,0,-4.0,-4.0,Cohort 2017,3.4,3.6,13756,17.2,18.0,,,,,,,,,,,,,,,,,,,,,
Vennesla ungdomsskole,2014,2014-15,Vennesla ungdomsskole,Vennesla ungdomsskole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,873844302,MAT0010,Matematikk 10. årstrinn,3,3.4,76,79,3.0,3.4,76.0,79.0,False,False,False,False,2017,2017,2017,1,2017,0,-3.0,-3.0,Cohort 2017,3.0,3.4,13986,18.1,20.0,,,,,,,,,,,,,,,,,,,,,
Vennesla ungdomsskole,2015,2015-16,Vennesla ungdomsskole,Vennesla ungdomsskole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,873844302,MAT0010,Matematikk 10. årstrinn,3.4,3.5,74,70,3.4,3.5,74.0,70.0,False,False,False,False,2017,2017,2017,1,2017,0,-2.0,-2.0,Cohort 2017,3.4,3.5,14095,19.0,21.0,48423.0,10,Vest-Agder (-2019),2630.0,1625.0,61.78707224334601,4.220532319391635,76.27376425855513,80.49429657794677,11.140684410646388,3.6121673003802277,4.752851711026616,91.63498098859316,EKA10,Vest-Agder (-2019),2686.0,76.06105733432614,10.461653015636635,86.52271034996278,8.897989575577066,4.579300074460164
Vennesla ungdomsskole,2016,2016-17,Vennesla ungdomsskole,Vennesla ungdomsskole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,873844302,MAT0010,Matematikk 10. årstrinn,3.3,3.3,78,63,3.3,3.3,78.0,63.0,False,False,False,False,2017,2017,2017,1,2017,0,-1.0,-1.0,Cohort 2017,3.3,3.3,14308,19.4,22.0,50600.0,10,Vest-Agder (-2019),2680.0,1727.0,64.44029850746269,4.067164179104477,75.82089552238806,79.88805970149254,11.194029850746269,3.9179104477611943,5.0,91.08208955223881,EKA10,Vest-Agder (-2019),2732.0,75.25622254758419,10.651537335285505,85.9077598828697,9.077598828696926,5.014641288433382
Vennesla ungdomsskole,2017,2017-18,Vennesla ungdomsskole,Vennesla ungdomsskole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,873844302,MAT0010,Matematikk 10. årstrinn,3.3,3.3,58,68,3.3,3.3,58.0,68.0,False,False,False,False,2017,2017,2017,1,2017,1,0.0,0.0,Cohort 2017,3.3,3.3,14425,19.8,24.0,52329.0,10,Vest-Agder (-2019),2712.0,1791.0,66.03982300884957,4.904129793510324,75.22123893805309,80.12536873156341,10.84070796460177,3.5766961651917404,5.457227138643068,90.96607669616519,EKA10,Vest-Agder (-2019),2746.0,75.67370721048799,10.23306627822287,85.90677348871085,8.63073561544064,5.462490895848507
Vennesla ungdomsskole,2018,2018-19,Vennesla ungdomsskole,Vennesla ungdomsskole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,873844302,MAT0010,Matematikk 10. årstrinn,2.9,3.6,54,64,2.9,3.6,54.0,64.0,False,False,False,False,2017,2017,2017,1,2017,1,1.0,1.0,Cohort 2017,2.9,3.6,14532,20.3,26.0,54012.0,10,Vest-Agder (-2019),2806.0,1927.0,68.67426942266572,5.5238774055595155,75.2672843905916,80.7911617961511,11.083392729864576,3.0648610121168924,5.0605844618674265,91.87455452601569,EKA10,Vest-Agder (-2019),2818.0,76.86302342086586,10.681334279630944,87.54435770049682,7.416607523066005,5.039034776437189
Vennesla ungdomsskole,2019,2019-20,Vennesla ungdomsskole,Vennesla ungdomsskole,Vennesla ( - 2019),Vest-Agder ( - 2019),1014,10,873844302,MAT0010,Matematikk 10. årstrinn,3.4,3.7,67,48,3.4,3.7,67.0,48.0,False,False,False,False,2017,2017,2017,1,2017,1,2.0,2.0,Cohort 2017,3.4,3.7,14630,20.8,29.0,56112.0,10,Vest-Agder (-2019),2862.0,1997.0,69.77638015373864,6.114605171208945,74.7728860936408,80.88749126484976,11.215932914046121,3.284416491963662,4.612159329140461,92.10342417889588,EKA10,Vest-Agder (-2019),2866.0,77.28541521284019,10.851360781577112,88.1367759944173,7.083042568039079,4.7801814375436145
Vennesla ungdomsskole,2020,2020-21,Vennesla ungdomsskole,Vennesla ungdomsskole,Vennesla,Agder,4223,42,873844302,MAT0010,Matematikk 10. årstrinn,3.3,3.4,75,89,3.3,3.4,75.0,89.0,False,False,False,False,2017,2017,2017,1,2017,1,3.0,3.0,Cohort 2017,3.3,3.4,14774,21.200000000000003,29.0,57401.0,42,Agder,4703.0,3313.0,70.44439719328088,7.10184988305337,73.88900701679779,80.99085689985117,10.886668084201572,3.8060812247501596,4.316393791197108,91.87752498405273,EKA42,Agder,4597.0,81.33565368718729,10.332825755927779,91.66847944311507,3.2194909723732867,5.112029584511638
Åmli skule,2007,2007-08,Åmli skule,Åmli skule,Åmli ( - 2019),Aust-Agder ( - 2019),929,9,975283291,MAT0010,Matematikk 10. årstrinn,3.1,2.5,10,8,3.1,2.5,10.0,8.0,False,False,False,False,2017,2017,2017,1,2017,0,-10.0,-10.0,Cohort 2017,3.1,2.5,1815,18.0,6.0,,,,,,,,,,,,,,,,,,,,,
Åmli skule,2008,2008-09,Åmli skule,Åmli skule,Åmli ( - 2019),Aust-Agder ( - 2019),929,9,975283291,MAT0010,Matematikk 10. årstrinn,2.5,2.7,12,14,2.5,2.7,12.0,14.0,False,False,False,False,2017,2017,2017,1,2017,0,-9.0,-9.0,Cohort 2017,2.5,2.7,1836,18.7,7.0,,,,,,,,,,,,,,,,,,,,,
Åmli skule,2009,2009-10,Åmli skule,Åmli skule,Åmli ( - 2019),Aust-Agder ( - 2019),929,9,975283291,MAT0010,Matematikk 10. årstrinn,2.9,3.5,17,10,2.9,3.5,17.0,10.0,False,False,False,False,2017,2017,2017,1,2017,0,-8.0,-8.0,Cohort 2017,2.9,3.5,1855,19.4,9.0,,,,,,,,,,,,,,,,,,,,,
Åmli skule,2010,2010-11,Åmli skule,Åmli skule,Åmli ( - 2019),Aust-Agder ( - 2019),929,9,975283291,MAT0010,Matematikk 10. årstrinn,2.9,3.1,8,14,2.9,3.1,8.0,14.0,False,False,False,False,2017,2017,2017,1,2017,0,-7.0,-7.0,Cohort 2017,2.9,3.1,1861,19.1,10.0,,,,,,,,,,,,,,,,,,,,,
Åmli skule,2011,2011-12,Åmli skule,Åmli skule,Åmli ( - 2019),Aust-Agder ( - 2019),929,9,975283291,MAT0010,Matematikk 10. årstrinn,3,3.1,18,10,3.0,3.1,18.0,10.0,False,False,False,False,2017,2017,2017,1,2017,0,-6.0,-6.0,Cohort 2017,3.0,3.1,1829,19.4,12.0,,,,,,,,,,,,,,,,,,,,,
Åmli skule,2012,2012-13,Åmli skule,Åmli skule,Åmli ( - 2019),Aust-Agder ( - 2019),929,9,975283291,MAT0010,Matematikk 10. årstrinn,2.8,3.8,22,12,2.8,3.8,22.0,12.0,False,False,False,False,2017,2017,2017,1,2017,0,-5.0,-5.0,Cohort 2017,2.8,3.8,1825,20.1,12.0,,,,,,,,,,,,,,,,,,,,,
Åmli skule,2013,2013-14,Åmli skule,Åmli skule,Åmli ( - 2019),Aust-Agder ( - 2019),929,9,975283291,MAT0010,Matematikk 10. årstrinn,2.8,3.8,12,11,2.8,3.8,12.0,11.0,False,False,False,False,2017,2017,2017,1,2017,0,-4.0,-4.0,Cohort 2017,3.3,3.8,1815,19.9,13.0,,,,,,,,,,,,,,,,,,,,,
